home_team_id,away_team_id,game_id,BA_Ratio,BA_diff,Slug_diff,Slug_ratio,total_bases_diff,total_bases_ratio,extra_bases_lh_diff,extra_bases_lh_ratio,Total_Average,times_on_bases_diff,times_on_bases_ratio,on_base_diff,on_base_ratio,on_base_slug_diff,on_base_slug_ratio,at_bats_perHR_diff,at_bats_perHR_ratio,hr_h_diff,hr_h_ratio,PA_per_SO_diff,PA_per_SO_ratio,walk_SO_diff,walk_SO_ratio,SB_percent_diff,SB_percent_ratio,gpa_diff,gpa_ratio,Home_team_wins
5645,5640,4740,-0.999999887,-0.0125,-0.006409417,-0.015787064,-31,-0.026293469,-9,-0.035294118,0.657515752,-3,-0.002932551,-0.001234133,-0.003865262,-0.020040245,-0.0271667,-3.759690938,-0.107456731,0.019607991,0.177416881,-0.45,-0.074380165,0.054700855,1.123076923,,,-0.002157714,-0.008800614,0
5636,5625,4741,-0.999999878,0.0135,0.024299771,0.064181905,49,0.043946188,31,0.138392857,0.660172179,22,0.021526419,0.013041296,0.04163772,0.042774004,0.062317931,1.423474178,0.036251465,-0.008765173,-0.084846871,0.635299489,0.128519915,0.059729513,1.150221971,,,0.011943526,0.050694972,1
5621,5656,4742,-0.999999892,-0.0079,-0.032441509,-0.071447429,-151,-0.110703812,-49,-0.159609121,0.692873563,-85,-0.07346586,-0.008394793,-0.02436449,-0.015536701,-0.020091117,5.21167021,0.176960839,-0.015325765,-0.12561117,1.395129022,0.255296337,0.082465703,1.175626617,-1,-2,-0.011888034,-0.044265352,1
5651,3179,4743,-0.999999881,-0.0042,-0.00667262,-0.017438427,-32,-0.029038113,-15,-0.068807339,0.591491308,-138,-0.126373626,-0.028063378,-0.083496258,-0.041680443,-0.05743586,-4.344809322,-0.089008247,0.009093853,0.11590809,0.269945911,0.039818664,-0.160075817,0.746285061,-0.5,-1.5,-0.014296675,-0.057903251,1
5633,5657,4744,-0.999999872,0.0122,0.078432085,0.217260665,213,0.205797101,65,0.308056872,0.699445983,-16,-0.016,0.001182506,0.003780472,0.001484142,0.001973781,-21.13020833,-0.471689338,0.074475773,0.801778243,-1.167452895,-0.205555228,-0.139101489,0.70905879,-0.6667,-1.6667,0.020140149,0.087183738,1
5655,5642,4730,-0.999999891,-0.0154,-0.030784939,-0.068805155,-147,-0.111448067,-50,-0.174216028,0.702107728,-90,-0.077787381,-0.012214052,-0.034995318,-0.02943047,-0.037592901,1.775555556,0.060229157,-0.000181058,-0.001486486,-0.65564077,-0.107773886,-0.040454306,0.926190985,0,-1,-0.013192558,-0.049058593,1
5653,5652,4731,-0.999999894,-0.0234,-0.054068339,-0.122142081,-183,-0.14066103,-26,-0.094890511,0.624886878,-171,-0.145038168,-0.037186019,-0.104493029,-0.035453065,-0.047732993,23.01706142,0.736170049,-0.042112072,-0.37184064,0.312631387,0.055999216,-0.088137189,0.83206668,,,-0.030250793,-0.111705372,0
5655,5647,4792,-0.99999989,0.002,0.029744723,0.076722097,44,0.037542662,6,0.025104603,0.70521542,84,0.081871345,0.024439846,0.077916896,0.01713528,0.02320567,-15.57133152,-0.329661005,0.038721017,0.48038262,-0.843857169,-0.135241699,0.116206748,1.298978527,0,-1,0.018434111,0.077430473,1
5653,5648,4793,-0.999999883,0.0028,0.010687043,0.028191517,61,0.054806828,36,0.160714286,0.627001298,31,0.030243902,0.001302296,0.00409874,0.017438931,0.025223784,4.852380952,0.099163098,-0.00797833,-0.100128041,-0.249811668,-0.041179417,-0.028613746,0.937716263,-1,-2,0.003257794,0.013702563,0
5637,5630,4794,-0.99999989,-0.0016,0.04504734,0.11430715,137,0.115417018,58,0.242677824,0.719076655,3,0.002734731,0.00108708,0.003331597,-0.009642473,-0.012423289,-14.08073149,-0.355290702,0.054839907,0.560665895,-0.681685645,-0.105850577,-0.072059674,0.872159914,-1,-2,0.011751021,0.047893988,0
5635,5614,4795,-0.999999881,0.0111,0.062408802,0.165993968,195,0.175044883,50,0.214592275,0.710480349,29,0.027128157,0.007950711,0.024655384,-0.006589525,-0.008498305,-22.1484127,-0.470924738,0.068825911,0.80952381,1.156557001,0.221004762,0.052889793,1.109021219,,,0.01918002,0.080215656,1
5650,5640,4796,-0.999999892,-0.0059,0.025255879,0.062138137,57,0.046606705,25,0.093984962,0.693086746,-15,-0.014191107,-0.001172105,-0.003678215,-0.011808549,-0.015517125,-8.74943404,-0.250066908,0.040387408,0.364895535,-0.612743079,-0.102154034,-0.028105697,0.935562549,,,0.005786522,0.023617545,1
5643,5625,4797,-0.999999892,0,0.029844706,0.078723816,43,0.037261698,45,0.195652174,0.67079646,-13,-0.012333966,0.005584435,0.017860655,0.024916657,0.035479369,-4.887967409,-0.126855922,0.015305539,0.145499492,-0.018740875,-0.003779995,0.038427084,1.097698381,,,0.009974172,0.042357363,1
5644,5656,4798,-0.999999904,-0.0195,-0.033365671,-0.073513174,-153,-0.108356941,-39,-0.123028391,0.678947368,-135,-0.112406328,-0.022480267,-0.065082339,-0.040416816,-0.051561469,2.564976959,0.086571064,-0.001276622,-0.010553411,0.614903153,0.111832245,0.016695427,1.035142506,-1,-2,-0.018457538,-0.068639864,0
4288,3179,4799,-0.999999889,-0.0031,0.004575432,0.012007994,-1,-0.000879507,-3,-0.013333333,0.605205117,-129,-0.115075825,-0.023827122,-0.071396344,-0.036677963,-0.050093592,-9.107221976,-0.186173103,0.01917392,0.243603088,-0.781582425,-0.117007487,-0.234784783,0.616969697,-0.5,-1.5,-0.009578347,-0.039025737,1
5645,5657,4800,-0.999999885,0.0083,0.042190476,0.118133333,128,0.119626168,36,0.165137615,0.656748599,31,0.029951691,0.008242375,0.026566729,0.009044333,0.012760367,-14.84230769,-0.322012684,0.038645565,0.425101215,-0.039785053,-0.007032652,0.02763728,1.05881528,-0.6667,-1.6667,0.014256688,0.062283743,1
5621,5642,4786,-0.999999898,-0.0096,-0.028436473,-0.063625835,-119,-0.086419753,-32,-0.107023411,0.691699605,-88,-0.072427984,-0.01292087,-0.036912214,-0.019286587,-0.024888961,5.158823529,0.170788705,-0.01366638,-0.115226337,0.867850064,0.142623038,0.024914679,1.045637365,0,-1,-0.01292351,-0.047997707,1
5626,5652,4787,-0.999999897,-0.008,-0.018899308,-0.042728267,-59,-0.043350478,-22,-0.076655052,0.70720138,-50,-0.040816327,-0.011074032,-0.031305611,-0.0195736,-0.024913775,2.653913043,0.086250018,-0.00608639,-0.052586412,1.18219642,0.213358945,0.08969521,1.17445307,,,-0.009708141,-0.035987899,0
5613,4287,4788,-0.999999869,0.0316,0.013608157,0.034586417,68,0.058925477,-14,-0.054263566,0.658176944,51,0.049323017,0.013690363,0.043255721,0.057301929,0.0842739,14.26504065,0.398818048,-0.041630961,-0.366555536,1.137327484,0.216143685,0.046293757,1.114372812,,,0.009562703,0.03971425,1
5651,5622,4789,-0.999999894,-0.0147,-0.051679126,-0.120114696,-156,-0.121590023,-49,-0.183520599,0.597197898,-111,-0.09955157,-0.027471783,-0.081503729,-0.045616369,-0.062166674,12.01979234,0.370831957,-0.025947168,-0.229011961,0.826036473,0.131493538,-0.048433719,0.908628586,,,-0.025282084,-0.097523933,0
5636,5633,4790,-0.999999886,0.0065,-0.026575912,-0.060021106,-63,-0.047475509,-14,-0.047619048,0.683412733,64,0.061068702,0.012777131,0.040294293,0.039587939,0.056035098,11.75341176,0.490215706,-0.056244126,-0.34556391,0.97147334,0.211542154,0.123021775,1.361160312,,,-0.000894269,-0.003529262,0
3178,5646,4791,-0.999999884,0.0072,0.003787293,0.009219352,20,0.016326531,-7,-0.026515152,0.685177088,103,0.10107949,0.02189896,0.069780103,0.032393161,0.045120891,2.244382022,0.066985245,-0.010135834,-0.088033708,0.161401391,0.026329275,0.144542449,1.348716761,,,0.010801355,0.04428197,1
5621,5642,4771,-0.999999896,-0.0099,-0.02862272,-0.063722113,-118,-0.086131387,-31,-0.104026846,0.693433895,-89,-0.073920266,-0.013345869,-0.038075631,-0.019673507,-0.025306973,5.121568627,0.171278689,-0.013716546,-0.114842454,0.817860059,0.133681874,0.016541277,1.0299218,0,-1,-0.013161321,-0.048741239,1
5626,5652,4772,-0.999999895,-0.0082,-0.018269817,-0.041382564,-56,-0.041697692,-22,-0.077738516,0.707370257,-49,-0.040429043,-0.011106397,-0.031376487,-0.020171743,-0.025655526,2.376766091,0.076569059,-0.004981329,-0.043459552,1.214955535,0.219347598,0.093908361,1.182874178,,,-0.009565333,-0.035471978,1
5613,4287,4773,-0.999999866,0.0316,0.013912495,0.035429184,70,0.061511424,-13,-0.051383399,0.655530474,46,0.044921875,0.012405634,0.039131052,0.056683899,0.083438836,14.57815443,0.407463944,-0.042016807,-0.37037037,1.117533574,0.211710906,0.037252787,1.091438658,,,0.009060659,0.037622058,1
5651,5622,4774,-0.999999892,-0.0152,-0.052856643,-0.12281886,-159,-0.12519685,-50,-0.189393939,0.595217006,-112,-0.101449275,-0.027891932,-0.08266522,-0.046861757,-0.06385444,12.48803419,0.380861768,-0.026023532,-0.23305519,0.795035496,0.126974816,-0.049566982,0.905518532,,,-0.02576553,-0.099318073,1
5636,5633,4775,-0.999999883,0.0066,-0.029470774,-0.066596295,-69,-0.052711994,-15,-0.051903114,0.678196147,64,0.06195547,0.012752544,0.040269892,0.041429167,0.059095187,13.20688969,0.553635673,-0.061012613,-0.372472163,0.980655283,0.213353186,0.125767945,1.370117096,,,-0.001629049,-0.006435449,1
3178,5646,4776,-0.999999881,0.0083,0.004749425,0.011537112,24,0.019769357,-5,-0.019157088,0.690265487,111,0.110228401,0.023853221,0.076036584,0.036740998,0.051225973,2.684445648,0.081015823,-0.012068512,-0.103734967,0.158467731,0.025876253,0.151542891,1.368131588,,,0.011921306,0.048840903,0
5655,5647,4777,-0.999999888,0.0006,0.026771286,0.068637264,33,0.028277635,3,0.012552301,0.70518111,80,0.078508342,0.023661637,0.075187811,0.014336666,0.019351989,-15.11263736,-0.32326497,0.038464165,0.474191032,-0.841856423,-0.134481035,0.12068644,1.309406903,0,-1,0.017340558,0.072516641,1
5653,5648,4778,-0.999999881,0.0021,0.009619161,0.025265517,58,0.05244123,35,0.157657658,0.626748252,27,0.026548673,0.000169603,0.000532325,0.015296509,0.022046666,4.833333333,0.099827883,-0.007862483,-0.098018949,-0.282591787,-0.04612857,-0.03633758,0.921881559,-1,-2,0.002481112,0.010400595,1
5637,5630,4779,-0.999999886,0.0007,0.04758806,0.120944505,148,0.126603935,61,0.259574468,0.722589168,14,0.012974977,0.00313154,0.009626802,-0.004480669,-0.005789244,-13.57073774,-0.347147785,0.052538828,0.527462186,-0.636371208,-0.099374408,-0.068206426,0.878693269,-1,-2,0.013306208,0.054366568,0
5635,5614,4780,-0.999999879,0.0097,0.0589092,0.156133328,182,0.164408311,46,0.198275862,0.706660785,22,0.020715631,0.00629938,0.019473507,-0.009774378,-0.012599612,-22.06617039,-0.466292626,0.067626142,0.803878499,1.137612673,0.217080679,0.047829758,1.098463866,,,0.017562021,0.073207655,1
5650,5640,4781,-0.99999989,-0.0064,0.024142318,0.059105001,55,0.045230263,25,0.09469697,0.695284698,-17,-0.016159696,-0.002075686,-0.006481586,-0.012867866,-0.016850632,-8.384136213,-0.242202121,0.039341279,0.353156593,-0.639356267,-0.106082389,-0.033651255,0.923942692,,,0.005101521,0.020718871,1
5643,5625,4782,-0.99999989,0.0004,0.031760044,0.084208848,47,0.041373239,44,0.194690265,0.671742051,-13,-0.012440191,0.005949106,0.01900298,0.024428937,0.034724859,-5.992044064,-0.151193675,0.017991699,0.175892529,-0.021912797,-0.004418843,0.03738893,1.094441668,,,0.010617108,0.045147048,0
5644,5656,4783,-0.999999901,-0.0184,-0.031124935,-0.068738893,-142,-0.102084831,-36,-0.115384615,0.680124224,-132,-0.111392405,-0.022168601,-0.06427959,-0.03897062,-0.049748394,2.311000827,0.078237007,-0.000843579,-0.006927078,0.621313151,0.113646155,0.013107836,1.027599998,-1,-2,-0.017757104,-0.066160373,0
4288,3179,4784,-0.999999887,-0.004,0.003684885,0.00966667,-3,-0.002671416,-3,-0.013513514,0.604464286,-131,-0.118018018,-0.024921802,-0.074518432,-0.038887969,-0.053032619,-9.236986301,-0.188125994,0.019657595,0.250961969,-0.827227198,-0.122889661,-0.241868636,0.610669518,-0.5,-1.5,-0.01029359,-0.041878615,0
5645,5657,4785,-0.999999883,0.0067,0.041146712,0.114877589,122,0.114877589,36,0.165898618,0.656794425,26,0.025341131,0.007103998,0.022862965,0.006429462,0.009046396,-14.72996795,-0.322916667,0.040060222,0.436348267,-0.010611687,-0.001885888,0.032753567,1.069850796,-0.6667,-1.6667,0.013483477,0.058785079,1
5621,5642,4745,-0.99999989,-0.0065,-0.023935842,-0.05336369,-99,-0.073991031,-28,-0.095890411,0.700136302,-76,-0.064846416,-0.010744725,-0.030767317,-0.013225656,-0.017036519,4.794758299,0.162343476,-0.014487416,-0.119198444,0.868753979,0.142531949,0.017507347,1.031867949,0,-1,-0.010819087,-0.040176817,0
5653,5652,4746,-0.999999896,-0.0234,-0.052937551,-0.119541592,-182,-0.138192863,-25,-0.090252708,0.626285203,-175,-0.146566164,-0.037555344,-0.105494661,-0.035348309,-0.047531216,21.94810606,0.70847955,-0.041380762,-0.36165062,0.258032058,0.04626886,-0.091834759,0.82491317,,,-0.030134293,-0.111235128,1
5651,5622,4747,-0.999999886,-0.0156,-0.054223149,-0.12611156,-156,-0.12611156,-52,-0.201550388,0.591402715,-110,-0.102325581,-0.028676749,-0.085123261,-0.049531806,-0.067529989,12.25994318,0.375,-0.02564138,-0.228441383,0.753316616,0.120297072,-0.056014917,0.893550988,,,-0.026460324,-0.102128443,0
5636,5633,4748,-0.999999875,0.0071,-0.034278055,-0.07800838,-79,-0.062599049,-19,-0.068100358,0.66367713,63,0.063444109,0.012883733,0.041090415,0.044065287,0.064094835,15.72392227,0.662463299,-0.06916996,-0.415019763,1.046595254,0.231201814,0.122064936,1.362619684,,,-0.002771834,-0.011045389,1
5621,5642,4756,-0.999999893,-0.0084,-0.026496506,-0.059087992,-109,-0.080621302,-31,-0.105084746,0.694344704,-85,-0.071609099,-0.012525524,-0.035814345,-0.017794832,-0.022903972,4.807338381,0.16104185,-0.013436203,-0.112012705,0.812850187,0.13326577,0.010964969,1.019913799,0,-1,-0.012260612,-0.04549615,0
5626,5652,4757,-0.999999892,-0.0077,-0.01662234,-0.037650602,-50,-0.037650602,-20,-0.071428571,0.710944395,-48,-0.039900249,-0.010914774,-0.030748271,-0.019558391,-0.024805102,2.088888889,0.066666667,-0.004117903,-0.036331917,1.233201745,0.222398227,0.094196301,1.181956829,,,-0.009067234,-0.033568704,0
5644,5647,4749,-0.999999885,-0.0052,0.029484489,0.075717411,72,0.063213345,31,0.132478632,0.676497278,29,0.029029029,0.007018742,0.022250607,-0.00452241,-0.006063286,-16.1815889,-0.337462196,0.04264221,0.539668625,-0.122618578,-0.019753727,0.103873779,1.266661045,0,-1,0.010529556,0.044001738,0
5646,5648,4750,-0.999999873,0.0036,0.038856385,0.103288664,132,0.123943662,48,0.228571429,0.657195234,3,0.003045685,-0.002376389,-0.007495878,-0.010146637,-0.013714547,-18.14907705,-0.359006823,0.041479769,0.538496291,-0.053112828,-0.008572538,-0.051465071,0.889035227,,,0.008644721,0.036520341,0
5613,4287,4758,-0.999999863,0.0298,0.010966374,0.027982824,60,0.053475936,-16,-0.064257028,0.647970816,37,0.036525173,0.010257215,0.032320858,0.051960578,0.076579793,15.23317788,0.42033568,-0.041614417,-0.371895925,1.143936114,0.217136022,0.037282917,1.091715976,,,0.00735734,0.03055573,1
5651,5622,4759,-0.999999889,-0.0156,-0.054555151,-0.126486486,-160,-0.127084988,-52,-0.198473282,0.594364937,-110,-0.100640439,-0.028156371,-0.083361405,-0.048453214,-0.065939207,12.78037219,0.389672191,-0.026395877,-0.236969724,0.734356463,0.116553824,-0.054139216,0.89745163,,,-0.026309155,-0.101258681,1
5643,5650,4751,-0.99999988,-0.003,-0.016533045,-0.038635541,-63,-0.051386623,-12,-0.043165468,0.675527039,9,0.008991009,0.003743334,0.011861992,0.017925821,0.025149113,6.344315245,0.239157433,-0.027594711,-0.18319822,-0.397445085,-0.074143769,0.030739855,1.075841774,,,-0.002448761,-0.009834817,1
5626,5630,4752,-0.999999874,0.016,0.030766796,0.077896054,120,0.10462075,28,0.12173913,0.712946429,88,0.083412322,0.018352023,0.056343321,0.028457662,0.038386197,-5.653333333,-0.14600551,0.010295937,0.102822086,0.406226557,0.063231645,0.058795949,1.105342742,0,-1,0.015950109,0.065018592,0
5635,5614,4753,-0.999999872,0.012,0.064056655,0.170797847,196,0.182665424,48,0.213333333,0.71241535,32,0.030917874,0.008538697,0.026432837,-0.007097063,-0.009124889,-23.57773232,-0.48622377,0.070632066,0.857162023,1.152329922,0.218914162,0.048577248,1.098763013,,,0.019856578,0.083038105,0
5636,5633,4760,-0.999999879,0.0068,-0.033924296,-0.077419711,-81,-0.063479624,-19,-0.067615658,0.66356795,66,0.065671642,0.013442294,0.042921713,0.044078437,0.064178685,15.54448087,0.651245421,-0.067977297,-0.410092547,1.022512128,0.225027991,0.128727116,1.384572259,,,-0.002432042,-0.009709584,1
3178,5646,4761,-0.999999879,0.0076,0.002461064,0.005949781,18,0.014913007,-6,-0.023076923,0.689316048,108,0.108324975,0.023182909,0.073827219,0.035239587,0.04907613,3.11592217,0.095036694,-0.013198638,-0.112559174,0.078286921,0.012728001,0.146491677,1.357030878,,,0.011047575,0.045144298,1
3178,5637,4754,-0.999999878,0.0108,-0.0238158,-0.053955361,-72,-0.055900621,-40,-0.137931034,0.692760181,22,0.020446097,0.008412767,0.025480675,0.028462628,0.039113393,9.915703894,0.387385279,-0.046669007,-0.308261074,0.439141888,0.075609466,0.054269156,1.107228367,0,-1,-0.002168205,-0.008373946,0
5645,5657,4755,-0.999999877,0.0068,0.04259194,0.118757315,127,0.122232916,39,0.183962264,0.658959538,25,0.024875622,0.006365283,0.020451244,0.006154324,0.008635325,-14.67615132,-0.32422288,0.040567672,0.438637955,-0.04249081,-0.00752509,0.025048136,1.053021601,-0.6667,-1.6667,0.013512363,0.058820867,1
5655,5647,4762,-0.999999887,-0.0016,0.024322117,0.062126235,23,0.019827586,1,0.004201681,0.702640111,69,0.068047337,0.021613996,0.068380374,0.009486568,0.012750259,-15.42063492,-0.327877152,0.039905437,0.497234408,-0.813444046,-0.130642524,0.122070369,1.313293902,0,-1,0.015806827,0.065831078,1
5653,5648,4763,-0.999999877,0.0026,0.014000097,0.03715211,71,0.065740741,42,0.197183099,0.62804069,34,0.034068136,0.001686293,0.0053174,0.018477737,0.026734079,3.175492611,0.064263284,-0.005517069,-0.069914584,-0.337370431,-0.054720095,-0.034533552,0.925795674,-1,-2,0.004258856,0.017976283,0
5637,5630,4764,-0.999999884,-0.0004,0.047171064,0.119143408,144,0.12371134,61,0.260683761,0.726948775,14,0.013071895,0.003061352,0.009381287,-0.005549897,-0.007133304,-13.4534413,-0.347776033,0.05361332,0.535427761,-0.658920849,-0.10220237,-0.063438839,0.887579472,-1,-2,0.013170375,0.053575997,1
5635,5614,4765,-0.999999874,0.0127,0.064109161,0.171194547,199,0.183748846,50,0.220264317,0.710843373,35,0.033621518,0.009177527,0.028537612,-0.00416836,-0.005388747,-22.42693008,-0.473043823,0.068218954,0.805207329,1.164515365,0.222559751,0.051388057,1.105828871,,,0.020157177,0.084574033,0
5650,5640,4766,-0.999999888,-0.0084,0.020248567,0.049470358,42,0.034854772,22,0.084291188,0.689128482,-24,-0.023076923,-0.003981669,-0.012435059,-0.016341798,-0.021442755,-7.841649049,-0.229069911,0.038326187,0.340479153,-0.695639404,-0.11492442,-0.039134474,0.911543151,,,0.003270391,0.013271857,1
5643,5625,4767,-0.999999886,0.0021,0.033213295,0.087938405,52,0.046263345,43,0.191111111,0.676030811,-5,-0.004849661,0.007616173,0.024355501,0.027388608,0.038913252,-5.878824969,-0.150131283,0.017301624,0.166641957,0.014063292,0.002837072,0.042881957,1.108248835,,,0.011730602,0.049887547,0
5644,5656,4768,-0.999999899,-0.0196,-0.034157924,-0.075117752,-150,-0.108616944,-41,-0.131832797,0.677722994,-134,-0.114334471,-0.023149838,-0.067098976,-0.042819781,-0.054530307,2.271195203,0.077775535,-0.000223555,-0.00181638,0.557358598,0.101646436,0.010779073,1.022675709,-1,-2,-0.018956908,-0.070488574,1
4288,3179,4769,-0.999999885,-0.0058,-3.7293E-05,-9.76594E-05,-15,-0.013489209,-6,-0.02739726,0.600631769,-135,-0.122615804,-0.026342883,-0.078550123,-0.041490066,-0.056653947,-8.068544601,-0.166247485,0.017943152,0.226980874,-0.890269754,-0.131544523,-0.245102003,0.609269209,-0.5,-1.5,-0.011863621,-0.048151557,1
5645,5657,4770,-0.99999988,0.0067,0.040137495,0.111683629,120,0.113960114,35,0.162037037,0.656401232,25,0.024630542,0.00649218,0.020877316,0.005674044,0.0079769,-14.17165992,-0.31438836,0.0389043,0.41896938,-0.013479889,-0.002394615,0.028934393,1.061642836,-0.6667,-1.6667,0.012955855,0.056383226,1
5633,5657,4729,-0.999999867,0.0146,0.08322078,0.232475441,226,0.223320158,68,0.328502415,0.699859748,-14,-0.014242116,0.001921841,0.00616827,0.004491755,0.005987439,-22.01694226,-0.482861839,0.075617503,0.822035438,-1.155096125,-0.203946659,-0.146645814,0.695386452,-0.6667,-1.6667,0.021670024,0.094340471,0
5655,5642,4715,-0.999999889,-0.0155,-0.031129703,-0.069216692,-146,-0.11136537,-50,-0.174825175,0.704739336,-92,-0.080139373,-0.013049606,-0.037273222,-0.030457182,-0.038743319,1.772222222,0.060796646,-0.000234319,-0.001907357,-0.683143327,-0.11186575,-0.048198023,0.912761578,0,-1,-0.013654748,-0.050576194,1
5653,5652,4716,-0.999999892,-0.024,-0.054690127,-0.122957618,-182,-0.140757927,-26,-0.095588235,0.627172919,-171,-0.146029035,-0.037843241,-0.105935221,-0.036117819,-0.048441092,22.81031714,0.737588514,-0.042317772,-0.37140598,0.263422022,0.046811285,-0.094325776,0.821862468,,,-0.03070199,-0.11289546,1
5635,4287,4717,-0.999999864,0.0151,0.047624638,0.121634721,146,0.133699634,24,0.098765432,0.715145901,55,0.055443548,0.014355155,0.04503351,0.008914178,0.011677404,-12.01702381,-0.3231541,0.042608748,0.392568601,1.07842164,0.202374694,0.134903851,1.32786059,,,0.018365979,0.076103403,1
5613,5622,4718,-0.999999873,-0.0009,-0.03453559,-0.079656041,-73,-0.059983566,-30,-0.117647059,0.63983248,-45,-0.042492918,-0.015461416,-0.045552046,-0.00582173,-0.007988029,18.93206076,0.586779225,-0.041614145,-0.367830772,0.039840637,0.006341154,-0.105577689,0.803703704,,,-0.015591535,-0.059707912,1
